competence;id_agent;modulation
c-sf-info-13;83;0
c-sf-info-13;84;0
c-sf-info-13;85;0
c-sf-info-13;86;0
c-sf-info-13;87;0
c-sf-info-13;88;0
c-sf-info-13;89;0
c-sf-info-13;90;0
c-sf-info-13;91;0
c-sf-info-13;92;0
c-sf-info-13;93;0
c-sf-info-13;94;0
c-sf-info-13;95;0
c-sf-info-13;96;0
c-sf-info-13;97;0
c-sf-info-13;98;0
c-sf-info-13;99;0
c-sf-info-13;100;0
c-sf-info-13;101;0
c-sf-info-13;102;0
c-sf-info-13;103;0
c-sf-info-13;104;0
c-sf-info-13;105;0
c-sf-info-13;106;0
c-sf-info-13;107;0
c-sf-info-13;108;0
c-sf-info-13;109;0
c-sf-info-13;110;0
c-sf-info-13;111;0
c-sf-info-13;112;0
c-sf-info-13;113;0
c-sf-info-13;114;0
c-sf-info-13;115;0
c-sf-info-13;116;0
c-sf-info-13;117;0
c-sf-info-13;118;0
c-sf-info-13;119;0
c-sf-info-13;120;0
c-sf-info-13;121;0
c-sf-info-13;122;0
c-sf-info-13;123;0
c-sf-info-13;124;0
c-sf-info-13;125;0
c-sf-info-13;126;0
c-sf-info-13;127;0
c-sf-info-13;128;0
c-sf-info-13;129;0
c-sf-info-13;130;0
c-sf-info-13;131;0
c-sf-info-13;132;0
c-sf-info-13;133;0
c-sf-info-13;134;0
c-sf-info-13;135;0
c-sf-info-13;136;0
c-sf-info-13;137;0
c-sf-info-13;138;0
c-sf-info-13;139;0
c-sf-info-13;140;0
c-sf-info-13;141;0
c-sf-info-13;142;0
c-sf-info-13;143;0
c-sf-info-13;144;0
c-sf-info-13;145;0
c-sf-info-13;146;0
c-sf-info-13;147;0
c-sf-info-13;148;0
c-sf-info-13;149;0
c-sf-info-13;150;3,5
c-sf-info-13;151;0
c-sf-info-13;152;0
c-sf-info-13;153;0
c-sf-info-13;154;0
c-sf-info-13;155;0
c-sf-info-13;156;0
c-sf-info-13;157;0
c-sf-info-13;158;0
c-sf-info-13;159;0
c-sf-info-13;160;0
c-sf-info-13;161;0
c-sf-info-13;162;0
c-sf-info-13;163;0
c-sf-info-13;164;0
c-sf-info-13;165;0
c-sf-info-13;166;0
c-sf-info-13;167;0
c-sf-info-13;168;0
c-sf-info-13;169;0
c-sf-info-13;170;0
c-sf-info-13;171;0
c-sf-info-13;172;0
c-sf-info-13;173;0
c-sf-info-13;174;0
c-sf-info-13;175;0
c-sf-info-13;176;0
c-sf-info-13;177;0
c-sf-info-13;178;4
c-sf-info-13;179;2
c-sf-info-13;180;3
c-sf-info-13;181;3
c-sf-info-13;182;2
c-sf-info-13;183;3
c-sf-info-13;184;3
c-sf-info-13;185;2
c-sf-info-13;186;4
c-sf-info-13;187;4
c-sf-info-13;188;3,5
c-sf-info-13;189;0
c-sf-info-13;190;0
c-sf-info-13;191;0
c-sf-info-13;192;0
c-sf-info-13;193;0
c-sf-info-13;194;0
c-sf-info-13;195;0
c-sf-info-13;196;0
c-sf-info-13;197;0
c-sf-info-13;198;3,5
c-sf-info-13;199;0
c-sf-info-13;200;2
c-sf-info-13;201;0
c-sf-info-13;202;0
c-sf-info-13;203;0
c-sf-info-14;1 ;0
c-sf-info-14;2;0
c-sf-info-14;3;0
c-sf-info-14;4;0
c-sf-info-14;5;0
c-sf-info-14;6;0
c-sf-info-14;7;3
c-sf-info-14;8;0
c-sf-info-14;9;0
c-sf-info-14;10;0
c-sf-info-14;11;0
c-sf-info-14;12;0
c-sf-info-14;13;2,5
c-sf-info-14;14;2
c-sf-info-14;15;4,5
c-sf-info-14;16;2
c-sf-info-14;17;0
c-sf-info-14;18;0
c-sf-info-14;19;0
c-sf-info-14;20;3
c-sf-info-14;21;0
c-sf-info-14;22;0
c-sf-info-14;23;0
c-sf-info-14;24;0
c-sf-info-14;25;0
c-sf-info-14;26;3,5
c-sf-info-14;27;3
c-sf-info-14;28;3
c-sf-info-14;29;3
c-sf-info-14;30;0
c-sf-info-14;31;0
c-sf-info-14;32;0
c-sf-info-14;33;0
c-sf-info-14;34;0
c-sf-info-14;35;0
c-sf-info-14;36;0
c-sf-info-14;37;0
c-sf-info-14;38;0
c-sf-info-14;39;0
c-sf-info-14;40;0
c-sf-info-14;41;0
c-sf-info-14;42;0
c-sf-info-14;43;0
c-sf-info-14;44;0
c-sf-info-14;45;0
c-sf-info-14;46;0
c-sf-info-14;47;0
c-sf-info-14;48;0
c-sf-info-14;49;0
c-sf-info-14;50;3
c-sf-info-14;51;0
c-sf-info-14;52;0
c-sf-info-14;53;0
c-sf-info-14;54;0
c-sf-info-14;55;0
c-sf-info-14;56;4
c-sf-info-14;57;3
c-sf-info-14;58;0
c-sf-info-14;59;0
c-sf-info-14;60;4
c-sf-info-14;61;3
c-sf-info-14;62;0
c-sf-info-14;63;0
c-sf-info-14;64;0
c-sf-info-14;65;0
c-sf-info-14;66;0
c-sf-info-14;67;0
c-sf-info-14;68;0
c-sf-info-14;69;0
c-sf-info-14;70;0
c-sf-info-14;71;0
c-sf-info-14;72;0
c-sf-info-14;73;0
c-sf-info-14;74;0
c-sf-info-14;75;0
c-sf-info-14;76;0
c-sf-info-14;77;0
c-sf-info-14;78;0
c-sf-info-14;79;0
c-sf-info-14;80;0
c-sf-info-14;81;0
c-sf-info-14;82;0
c-sf-info-14;83;0
c-sf-info-14;84;0
c-sf-info-14;85;0
c-sf-info-14;86;0
c-sf-info-14;87;0
c-sf-info-14;88;0
c-sf-info-14;89;0
c-sf-info-14;90;0
c-sf-info-14;91;0
c-sf-info-14;92;0
c-sf-info-14;93;0
c-sf-info-14;94;0
c-sf-info-14;95;0
c-sf-info-14;96;0
c-sf-info-14;97;0
c-sf-info-14;98;0
c-sf-info-14;99;0
c-sf-info-14;100;0
c-sf-info-14;101;0
c-sf-info-14;102;0
c-sf-info-14;103;0
c-sf-info-14;104;0
c-sf-info-14;105;0
c-sf-info-14;106;0
c-sf-info-14;107;0
c-sf-info-14;108;0
c-sf-info-14;109;0
c-sf-info-14;110;0
c-sf-info-14;111;0
c-sf-info-14;112;0
c-sf-info-14;113;0
c-sf-info-14;114;0
c-sf-info-14;115;0
c-sf-info-14;116;0
c-sf-info-14;117;0
c-sf-info-14;118;0
c-sf-info-14;119;0
c-sf-info-14;120;0
c-sf-info-14;121;0
c-sf-info-14;122;0
c-sf-info-14;123;0
c-sf-info-14;124;0
c-sf-info-14;125;0
c-sf-info-14;126;0
c-sf-info-14;127;0
c-sf-info-14;128;0
c-sf-info-14;129;0
c-sf-info-14;130;0
c-sf-info-14;131;0
c-sf-info-14;132;0
c-sf-info-14;133;0
c-sf-info-14;134;0
c-sf-info-14;135;0
c-sf-info-14;136;0
c-sf-info-14;137;0
c-sf-info-14;138;0
c-sf-info-14;139;0
c-sf-info-14;140;0
c-sf-info-14;141;0
c-sf-info-14;142;0
c-sf-info-14;143;0
c-sf-info-14;144;0
c-sf-info-14;145;0
c-sf-info-14;146;0
c-sf-info-14;147;0
c-sf-info-14;148;0
c-sf-info-14;149;0
c-sf-info-14;150;0
c-sf-info-14;151;0
c-sf-info-14;152;0
c-sf-info-14;153;0
c-sf-info-14;154;0
c-sf-info-14;155;0
c-sf-info-14;156;0
c-sf-info-14;157;0
c-sf-info-14;158;0
c-sf-info-14;159;0
c-sf-info-14;160;0
c-sf-info-14;161;0
c-sf-info-14;162;0
c-sf-info-14;163;0
c-sf-info-14;164;0
c-sf-info-14;165;3
c-sf-info-14;166;0
c-sf-info-14;167;0
c-sf-info-14;168;2
c-sf-info-14;169;0
c-sf-info-14;170;0
c-sf-info-14;171;0
c-sf-info-14;172;0
c-sf-info-14;173;0
c-sf-info-14;174;3
c-sf-info-14;175;3
c-sf-info-14;176;3
c-sf-info-14;177;3
c-sf-info-14;178;4
c-sf-info-14;179;3
c-sf-info-14;180;3
c-sf-info-14;181;3
c-sf-info-14;182;2
c-sf-info-14;183;3
c-sf-info-14;184;3
c-sf-info-14;185;2
c-sf-info-14;186;3
c-sf-info-14;187;4
c-sf-info-14;188;3
c-sf-info-14;189;3
c-sf-info-14;190;2
c-sf-info-14;191;3
c-sf-info-14;192;3
c-sf-info-14;193;3
c-sf-info-14;194;3
c-sf-info-14;195;3
c-sf-info-14;196;0
c-sf-info-14;197;2
c-sf-info-14;198;3,5
c-sf-info-14;199;0
c-sf-info-14;200;0
c-sf-info-14;201;0
c-sf-info-14;202;0
c-sf-info-14;203;0
c-sf-info-15;1 ;0
c-sf-info-15;2;0
c-sf-info-15;3;0
c-sf-info-15;4;0
c-sf-info-15;5;0
c-sf-info-15;6;0
c-sf-info-15;7;3
c-sf-info-15;8;0
c-sf-info-15;9;0
c-sf-info-15;10;0
c-sf-info-15;11;0
c-sf-info-15;12;0
c-sf-info-15;13;0
c-sf-info-15;14;2
c-sf-info-15;15;4,5
c-sf-info-15;16;1
c-sf-info-15;17;0
c-sf-info-15;18;0
c-sf-info-15;19;0
c-sf-info-15;20;3
c-sf-info-15;21;0
c-sf-info-15;22;0
c-sf-info-15;23;0
c-sf-info-15;24;0
c-sf-info-15;25;0
c-sf-info-15;26;0
c-sf-info-15;27;3
c-sf-info-15;28;3
c-sf-info-15;29;3
c-sf-info-15;30;0
c-sf-info-15;31;0
c-sf-info-15;32;0
c-sf-info-15;33;0
c-sf-info-15;34;0
c-sf-info-15;35;0
c-sf-info-15;36;0
c-sf-info-15;37;0
c-sf-info-15;38;0
c-sf-info-15;39;0
c-sf-info-15;40;0
c-sf-info-15;41;0
c-sf-info-15;42;0
c-sf-info-15;43;0
c-sf-info-15;44;0
c-sf-info-15;45;0
c-sf-info-15;46;0
c-sf-info-15;47;0
c-sf-info-15;48;0
c-sf-info-15;49;0
c-sf-info-15;50;3
c-sf-info-15;51;0
c-sf-info-15;52;0
c-sf-info-15;53;0
c-sf-info-15;54;0
c-sf-info-15;55;0
c-sf-info-15;56;2
c-sf-info-15;57;3
c-sf-info-15;58;0
c-sf-info-15;59;0
c-sf-info-15;60;3
c-sf-info-15;61;3
c-sf-info-15;62;0
c-sf-info-15;63;0
c-sf-info-15;64;0
c-sf-info-15;65;0
c-sf-info-15;66;0
c-sf-info-15;67;0
c-sf-info-15;68;0
c-sf-info-15;69;0
c-sf-info-15;70;0
c-sf-info-15;71;0
c-sf-info-15;72;0
c-sf-info-15;73;0
c-sf-info-15;74;0
c-sf-info-15;75;0
c-sf-info-15;76;0
c-sf-info-15;77;0
c-sf-info-15;78;0
c-sf-info-15;79;0
c-sf-info-15;80;0
c-sf-info-15;81;0
c-sf-info-15;82;0
c-sf-info-15;83;0
c-sf-info-15;84;0
c-sf-info-15;85;0
c-sf-info-15;86;0
c-sf-info-15;87;0
c-sf-info-15;88;0
c-sf-info-15;89;0
c-sf-info-15;90;0
c-sf-info-15;91;0
c-sf-info-15;92;0
c-sf-info-15;93;0
c-sf-info-15;94;0
c-sf-info-15;95;0
c-sf-info-15;96;0
c-sf-info-15;97;0
c-sf-info-15;98;0
c-sf-info-15;99;0
c-sf-info-15;100;0
c-sf-info-15;101;0
c-sf-info-15;102;0
c-sf-info-15;103;0
c-sf-info-15;104;0
c-sf-info-15;105;0
c-sf-info-15;106;0
c-sf-info-15;107;0
c-sf-info-15;108;0
c-sf-info-15;109;0
c-sf-info-15;110;0
c-sf-info-15;111;0
c-sf-info-15;112;0
c-sf-info-15;113;0
c-sf-info-15;114;0
c-sf-info-15;115;0
c-sf-info-15;116;0
c-sf-info-15;117;0
c-sf-info-15;118;0
c-sf-info-15;119;0
c-sf-info-15;120;0
c-sf-info-15;121;0
c-sf-info-15;122;0
c-sf-info-15;123;0
c-sf-info-15;124;0
c-sf-info-15;125;0
c-sf-info-15;126;0
c-sf-info-15;127;0
c-sf-info-15;128;0
c-sf-info-15;129;0
c-sf-info-15;130;0
c-sf-info-15;131;0
c-sf-info-15;132;0
c-sf-info-15;133;0
c-sf-info-15;134;0
c-sf-info-15;135;0
c-sf-info-15;136;0
c-sf-info-15;137;0
c-sf-info-15;138;0
c-sf-info-15;139;0
c-sf-info-15;140;0
c-sf-info-15;141;0
c-sf-info-15;142;0
c-sf-info-15;143;0
c-sf-info-15;144;0
c-sf-info-15;145;0
c-sf-info-15;146;0
c-sf-info-15;147;0
c-sf-info-15;148;0
c-sf-info-15;149;0
c-sf-info-15;150;3,5
c-sf-info-15;151;0
c-sf-info-15;152;0
c-sf-info-15;153;0
c-sf-info-15;154;0
c-sf-info-15;155;0
c-sf-info-15;156;0
c-sf-info-15;157;0
c-sf-info-15;158;0
c-sf-info-15;159;0
c-sf-info-15;160;0
c-sf-info-15;161;0
c-sf-info-15;162;0
c-sf-info-15;163;0
c-sf-info-15;164;0
c-sf-info-15;165;2
c-sf-info-15;166;0
c-sf-info-15;167;0
c-sf-info-15;168;2
c-sf-info-15;169;0
c-sf-info-15;170;0
c-sf-info-15;171;0
c-sf-info-15;172;0
c-sf-info-15;173;0
c-sf-info-15;174;0
c-sf-info-15;175;0
c-sf-info-15;176;0
c-sf-info-15;177;0
c-sf-info-15;178;2
c-sf-info-15;179;2
c-sf-info-15;180;3
c-sf-info-15;181;3
c-sf-info-15;182;1
c-sf-info-15;183;3
c-sf-info-15;184;2
c-sf-info-15;185;1
c-sf-info-15;186;2
c-sf-info-15;187;3
c-sf-info-15;188;3
c-sf-info-15;189;3
c-sf-info-15;190;2
c-sf-info-15;191;3
c-sf-info-15;192;3
c-sf-info-15;193;2
c-sf-info-15;194;2
c-sf-info-15;195;2
c-sf-info-15;196;0
c-sf-info-15;197;1
c-sf-info-15;198;2,5
c-sf-info-15;199;0
c-sf-info-15;200;0
c-sf-info-15;201;0
c-sf-info-15;202;0
c-sf-info-15;203;0
c-sf-info-16;1 ;0
c-sf-info-16;2;0
c-sf-info-16;3;0
c-sf-info-16;4;0
c-sf-info-16;5;0
c-sf-info-16;6;0
c-sf-info-16;7;0
c-sf-info-16;8;0
c-sf-info-16;9;0
c-sf-info-16;10;0
c-sf-info-16;11;0
c-sf-info-16;12;0
c-sf-info-16;13;3,5
c-sf-info-16;14;0
c-sf-info-16;15;0
c-sf-info-16;16;0
c-sf-info-16;17;0
c-sf-info-16;18;0
c-sf-info-16;19;0
c-sf-info-16;20;0
c-sf-info-16;21;0
c-sf-info-16;22;0
c-sf-info-16;23;0
c-sf-info-16;24;0
c-sf-info-16;25;0
c-sf-info-16;26;0
c-sf-info-16;27;0
c-sf-info-16;28;0
c-sf-info-16;29;0
c-sf-info-16;30;0
c-sf-info-16;31;0
c-sf-info-16;32;0
c-sf-info-16;33;0
c-sf-info-16;34;0
c-sf-info-16;35;0
c-sf-info-16;36;0
c-sf-info-16;37;0
c-sf-info-16;38;0
c-sf-info-16;39;0
c-sf-info-16;40;0
c-sf-info-16;41;0
c-sf-info-16;42;0
c-sf-info-16;43;0
c-sf-info-16;44;0
c-sf-info-16;45;0
c-sf-info-16;46;0
c-sf-info-16;47;0
c-sf-info-16;48;0
c-sf-info-16;49;0
c-sf-info-16;50;0
c-sf-info-16;51;0
c-sf-info-16;52;0
c-sf-info-16;53;0
c-sf-info-16;54;0
c-sf-info-16;55;0
c-sf-info-16;56;0
c-sf-info-16;57;0
c-sf-info-16;58;0
c-sf-info-16;59;0
c-sf-info-16;60;0
c-sf-info-16;61;0
c-sf-info-16;62;0
c-sf-info-16;63;0
c-sf-info-16;64;0
c-sf-info-16;65;0
c-sf-info-16;66;0
c-sf-info-16;67;0
c-sf-info-16;68;0
c-sf-info-16;69;0
c-sf-info-16;70;0
c-sf-info-16;71;0
c-sf-info-16;72;0
c-sf-info-16;73;0
c-sf-info-16;74;0
c-sf-info-16;75;0
c-sf-info-16;76;0
c-sf-info-16;77;0
c-sf-info-16;78;0
c-sf-info-16;79;0
c-sf-info-16;80;0
c-sf-info-16;81;0
c-sf-info-16;82;0
c-sf-info-16;83;0
c-sf-info-16;84;0
c-sf-info-16;85;0
c-sf-info-16;86;0
c-sf-info-16;87;0
c-sf-info-16;88;0
c-sf-info-16;89;0
c-sf-info-16;90;0
c-sf-info-16;91;0
c-sf-info-16;92;0
c-sf-info-16;93;0
c-sf-info-16;94;0
c-sf-info-16;95;0
c-sf-info-16;96;0
c-sf-info-16;97;0
c-sf-info-16;98;0
c-sf-info-16;99;0
c-sf-info-16;100;0
c-sf-info-16;101;0
c-sf-info-16;102;0
c-sf-info-16;103;0
c-sf-info-16;104;0
c-sf-info-16;105;0
c-sf-info-16;106;0
c-sf-info-16;107;0
c-sf-info-16;108;0
c-sf-info-16;109;0
c-sf-info-16;110;0
c-sf-info-16;111;0
c-sf-info-16;112;0
c-sf-info-16;113;0
c-sf-info-16;114;0
c-sf-info-16;115;0
c-sf-info-16;116;0
c-sf-info-16;117;0
c-sf-info-16;118;0
c-sf-info-16;119;0
c-sf-info-16;120;0
c-sf-info-16;121;0
c-sf-info-16;122;0
c-sf-info-16;123;0
c-sf-info-16;124;0
c-sf-info-16;125;0
c-sf-info-16;126;0
c-sf-info-16;127;0
c-sf-info-16;128;0
c-sf-info-16;129;0
c-sf-info-16;130;0
c-sf-info-16;131;0
c-sf-info-16;132;0
c-sf-info-16;133;0
c-sf-info-16;134;0
c-sf-info-16;135;0
c-sf-info-16;136;0
c-sf-info-16;137;0
c-sf-info-16;138;0
c-sf-info-16;139;0
c-sf-info-16;140;0
c-sf-info-16;141;0
c-sf-info-16;142;0
c-sf-info-16;143;0
c-sf-info-16;144;0
c-sf-info-16;145;0
c-sf-info-16;146;0
c-sf-info-16;147;0
c-sf-info-16;148;0
c-sf-info-16;149;0
c-sf-info-16;150;0
c-sf-info-16;151;0
c-sf-info-16;152;0
c-sf-info-16;153;0
c-sf-info-16;154;0
c-sf-info-16;155;0
c-sf-info-16;156;0
c-sf-info-16;157;0
c-sf-info-16;158;0
c-sf-info-16;159;0
c-sf-info-16;160;0
c-sf-info-16;161;0
c-sf-info-16;162;0
c-sf-info-16;163;0
c-sf-info-16;164;0
c-sf-info-16;165;0
c-sf-info-16;166;0
c-sf-info-16;167;0
c-sf-info-16;168;0
c-sf-info-16;169;0
c-sf-info-16;170;0
c-sf-info-16;171;0
c-sf-info-16;172;0
c-sf-info-16;173;0
c-sf-info-16;174;0
c-sf-info-16;175;0
c-sf-info-16;176;0
c-sf-info-16;177;0
c-sf-info-16;178;0
c-sf-info-16;179;0
c-sf-info-16;180;0
c-sf-info-16;181;0
c-sf-info-16;182;0
c-sf-info-16;183;0
c-sf-info-16;184;0
c-sf-info-16;185;0
c-sf-info-16;186;0
c-sf-info-16;187;0
c-sf-info-16;188;3
c-sf-info-16;189;3
c-sf-info-16;190;0
c-sf-info-16;191;2
c-sf-info-16;192;2
c-sf-info-16;193;0
c-sf-info-16;194;0
c-sf-info-16;195;0
c-sf-info-16;196;0
c-sf-info-16;197;0
c-sf-info-16;198;0
c-sf-info-16;199;0
c-sf-info-16;200;0
c-sf-info-16;201;0
c-sf-info-16;202;0
c-sf-info-16;203;0
c-sf-info-17;1 ;0
c-sf-info-17;2;0
c-sf-info-17;3;0
c-sf-info-17;4;3,5
c-sf-info-17;5;0
c-sf-info-17;6;0
c-sf-info-17;7;2
c-sf-info-17;8;0
c-sf-info-17;9;0
c-sf-info-17;10;0
c-sf-info-17;11;0
c-sf-info-17;12;0
c-sf-info-17;13;3,5
c-sf-info-17;14;2
c-sf-info-17;15;0
c-sf-info-17;16;0
c-sf-info-17;17;0
c-sf-info-17;18;0
c-sf-info-17;19;0
c-sf-info-17;20;0
c-sf-info-17;21;0
c-sf-info-17;22;0
c-sf-info-17;23;0
c-sf-info-17;24;0
c-sf-info-17;25;0
c-sf-info-17;26;0
c-sf-info-17;27;0
c-sf-info-17;28;0
c-sf-info-17;29;0
c-sf-info-17;30;0
c-sf-info-17;31;0
c-sf-info-17;32;0
c-sf-info-17;33;0
c-sf-info-17;34;0
c-sf-info-17;35;0
c-sf-info-17;36;0
c-sf-info-17;37;0
c-sf-info-17;38;0
c-sf-info-17;39;0
c-sf-info-17;40;0
c-sf-info-17;41;0
c-sf-info-17;42;0
c-sf-info-17;43;0
c-sf-info-17;44;0
c-sf-info-17;45;0
c-sf-info-17;46;0
c-sf-info-17;47;0
c-sf-info-17;48;0
c-sf-info-17;49;0
c-sf-info-17;50;0
c-sf-info-17;51;0
c-sf-info-17;52;0
c-sf-info-17;53;0
c-sf-info-17;54;0
c-sf-info-17;55;0
c-sf-info-17;56;2
c-sf-info-17;57;0
c-sf-info-17;58;0
c-sf-info-17;59;0
c-sf-info-17;60;0
c-sf-info-17;61;0
c-sf-info-17;62;0
c-sf-info-17;63;0
c-sf-info-17;64;0
c-sf-info-17;65;0
c-sf-info-17;66;0
c-sf-info-17;67;0
c-sf-info-17;68;0
c-sf-info-17;69;0
c-sf-info-17;70;0
c-sf-info-17;71;0
c-sf-info-17;72;0
c-sf-info-17;73;0
c-sf-info-17;74;0
c-sf-info-17;75;0
c-sf-info-17;76;0
c-sf-info-17;77;0
c-sf-info-17;78;0
c-sf-info-17;79;0
c-sf-info-17;80;0
c-sf-info-17;81;0
c-sf-info-17;82;0
c-sf-info-17;83;0
c-sf-info-17;84;0
c-sf-info-17;85;0
c-sf-info-17;86;0
c-sf-info-17;87;0
c-sf-info-17;88;0
c-sf-info-17;89;0
c-sf-info-17;90;0
c-sf-info-17;91;0
c-sf-info-17;92;0
c-sf-info-17;93;0
c-sf-info-17;94;0
c-sf-info-17;95;0
c-sf-info-17;96;0
c-sf-info-17;97;0
c-sf-info-17;98;0
c-sf-info-17;99;0
c-sf-info-17;100;0
c-sf-info-17;101;0
c-sf-info-17;102;0
c-sf-info-17;103;0
c-sf-info-17;104;0
c-sf-info-17;105;0
c-sf-info-17;106;0
c-sf-info-17;107;0
c-sf-info-17;108;0
c-sf-info-17;109;0
c-sf-info-17;110;0
c-sf-info-17;111;0
c-sf-info-17;112;0
c-sf-info-17;113;0
c-sf-info-17;114;0
c-sf-info-17;115;0
c-sf-info-17;116;0
c-sf-info-17;117;0
c-sf-info-17;118;0
c-sf-info-17;119;0
c-sf-info-17;120;0
c-sf-info-17;121;0
c-sf-info-17;122;0
c-sf-info-17;123;0
c-sf-info-17;124;0
c-sf-info-17;125;0
c-sf-info-17;126;0
c-sf-info-17;127;0
c-sf-info-17;128;0
c-sf-info-17;129;0
c-sf-info-17;130;0
c-sf-info-17;131;0
c-sf-info-17;132;0
c-sf-info-17;133;0
c-sf-info-17;134;0
c-sf-info-17;135;0
c-sf-info-17;136;0
c-sf-info-17;137;0
c-sf-info-17;138;0
c-sf-info-17;139;0
c-sf-info-17;140;0
c-sf-info-17;141;0
c-sf-info-17;142;0
c-sf-info-17;143;0
c-sf-info-17;144;0
c-sf-info-17;145;0
c-sf-info-17;146;0
c-sf-info-17;147;0
c-sf-info-17;148;0
c-sf-info-17;149;0
c-sf-info-17;150;0
c-sf-info-17;151;0
c-sf-info-17;152;0
c-sf-info-17;153;0
c-sf-info-17;154;0
c-sf-info-17;155;0
c-sf-info-17;156;0
c-sf-info-17;157;0
c-sf-info-17;158;0
c-sf-info-17;159;0
c-sf-info-17;160;0
c-sf-info-17;161;0
c-sf-info-17;162;0
c-sf-info-17;163;0
c-sf-info-17;164;0
c-sf-info-17;165;0
c-sf-info-17;166;0
c-sf-info-17;167;0
c-sf-info-17;168;0
c-sf-info-17;169;0
c-sf-info-17;170;0
c-sf-info-17;171;0
c-sf-info-17;172;0
c-sf-info-17;173;0
c-sf-info-17;174;0
c-sf-info-17;175;0
c-sf-info-17;176;0
c-sf-info-17;177;0
c-sf-info-17;178;0
c-sf-info-17;179;2
c-sf-info-17;180;2
c-sf-info-17;181;3
c-sf-info-17;182;0
c-sf-info-17;183;0
c-sf-info-17;184;0
c-sf-info-17;185;0
c-sf-info-17;186;0
c-sf-info-17;187;3
c-sf-info-17;188;0
c-sf-info-17;189;0
c-sf-info-17;190;0
c-sf-info-17;191;2
c-sf-info-17;192;0
c-sf-info-17;193;0
c-sf-info-17;194;0
c-sf-info-17;195;0
c-sf-info-17;196;1
c-sf-info-17;197;0
c-sf-info-17;198;0
c-sf-info-17;199;0
c-sf-info-17;200;0
c-sf-info-17;201;0
c-sf-info-17;202;0
c-sf-info-17;203;0
c-sf-info-18;1 ;0
c-sf-info-18;2;0
c-sf-info-18;3;0
c-sf-info-18;4;3,5
c-sf-info-18;5;0
c-sf-info-18;6;0
c-sf-info-18;7;3
c-sf-info-18;8;0
c-sf-info-18;9;0
c-sf-info-18;10;0
c-sf-info-18;11;0
c-sf-info-18;12;0
c-sf-info-18;13;0
c-sf-info-18;14;2
c-sf-info-18;15;0
c-sf-info-18;16;3
c-sf-info-18;17;2
c-sf-info-18;18;0
c-sf-info-18;19;2
c-sf-info-18;20;2
c-sf-info-18;21;3
c-sf-info-18;22;1
c-sf-info-18;23;3
c-sf-info-18;24;2
c-sf-info-18;25;3
c-sf-info-18;26;0
c-sf-info-18;27;3
c-sf-info-18;28;3
c-sf-info-18;29;3
c-sf-info-18;30;0
c-sf-info-18;31;0
c-sf-info-18;32;0
c-sf-info-18;33;0
c-sf-info-18;34;0
c-sf-info-18;35;0
c-sf-info-18;36;0
c-sf-info-18;37;0
c-sf-info-18;38;0
c-sf-info-18;39;0
c-sf-info-18;40;0
c-sf-info-18;41;0
c-sf-info-18;42;0
c-sf-info-18;43;0
c-sf-info-18;44;0
c-sf-info-18;45;0
c-sf-info-18;46;0
c-sf-info-18;47;0
c-sf-info-18;48;0
c-sf-info-18;49;0
c-sf-info-18;50;3
c-sf-info-18;51;0
c-sf-info-18;52;0
c-sf-info-18;53;0
c-sf-info-18;54;0
c-sf-info-18;55;0
c-sf-info-18;56;3
c-sf-info-18;57;3
c-sf-info-18;58;0
c-sf-info-18;59;0
c-sf-info-18;60;3
c-sf-info-18;61;3
c-sf-info-18;62;2,5
c-sf-info-18;63;0
c-sf-info-18;64;0
c-sf-info-18;65;0
c-sf-info-18;66;0
c-sf-info-18;67;0
c-sf-info-18;68;0
c-sf-info-18;69;0
c-sf-info-18;70;1
c-sf-info-18;71;0
c-sf-info-18;72;2
c-sf-info-18;73;0
c-sf-info-18;74;0
c-sf-info-18;75;0
c-sf-info-18;76;0
c-sf-info-18;77;2
c-sf-info-18;78;1
c-sf-info-18;79;2
c-sf-info-18;80;0
c-sf-info-18;81;0
c-sf-info-18;82;0
c-sf-info-18;83;0
c-sf-info-18;84;0
c-sf-info-18;85;2
c-sf-info-18;86;2
c-sf-info-18;87;2
c-sf-info-18;88;0
c-sf-info-18;89;0
c-sf-info-18;90;0
c-sf-info-18;91;0
c-sf-info-18;92;0
c-sf-info-18;93;0
c-sf-info-18;94;0
c-sf-info-18;95;0
c-sf-info-18;96;0
c-sf-info-18;97;0
c-sf-info-18;98;0
c-sf-info-18;99;0
c-sf-info-18;100;0
c-sf-info-18;101;0
c-sf-info-18;102;0
c-sf-info-18;103;0
c-sf-info-18;104;0
c-sf-info-18;105;0
c-sf-info-18;106;0
c-sf-info-18;107;0
c-sf-info-18;108;0
c-sf-info-18;109;0
c-sf-info-18;110;0
c-sf-info-18;111;0
c-sf-info-18;112;0
c-sf-info-18;113;0
c-sf-info-18;114;0
c-sf-info-18;115;0
c-sf-info-18;116;0
c-sf-info-18;117;0
c-sf-info-18;118;0
c-sf-info-18;119;0
c-sf-info-18;120;0
c-sf-info-18;121;0
c-sf-info-18;122;0
c-sf-info-18;123;0
c-sf-info-18;124;0
c-sf-info-18;125;0
c-sf-info-18;126;0
c-sf-info-18;127;2,5
c-sf-info-18;128;0
c-sf-info-18;129;0
c-sf-info-18;130;0
c-sf-info-18;131;0
c-sf-info-18;132;0
c-sf-info-18;133;0
c-sf-info-18;134;0
c-sf-info-18;135;0
c-sf-info-18;136;0
c-sf-info-18;137;0
c-sf-info-18;138;0
c-sf-info-18;139;0
